PERIODO,COLE_COD_DANE_ESTABLECIMIENTO,COLE_COD_DANE_SEDE,PUNT_GLOBAL,edad,ESTU_TIPODOCUMENTO,ESTU_NACIONALIDAD,ESTU_GENERO,ESTU_PAIS_RESIDE,ESTU_DEPTO_RESIDE,ESTU_MCPIO_RESIDE,FAMI_EDUCACIONPADRE,FAMI_EDUCACIONMADRE,FAMI_ESTRATOVIVIENDA,FAMI_PERSONASHOGAR,FAMI_CUARTOSHOGAR,FAMI_TIENEINTERNET,FAMI_TIENECOMPUTADOR,FAMI_TIENELAVADORA,FAMI_TIENEHORNOMICROOGAS,FAMI_TIENESERVICIOTV,FAMI_TIENEAUTOMOVIL,FAMI_TIENEMOTOCICLETA,FAMI_TIENECONSOLAVIDEOJUEGOS,FAMI_NUMLIBROS,FAMI_COMELECHEDERIVADOS,FAMI_COMECARNEPESCADOHUEVO,FAMI_COMECEREALFRUTOSLEGUMBRE,FAMI_TRABAJOLABORPADRE,FAMI_TRABAJOLABORMADRE,FAMI_SITUACIONECONOMICA,ESTU_DEDICACIONLECTURADIARIA,ESTU_DEDICACIONINTERNET,ESTU_HORASSEMANATRABAJA,ESTU_TIPOREMUNERACION,COLE_NOMBRE_ESTABLECIMIENTO,COLE_GENERO,COLE_NATURALEZA,COLE_CALENDARIO,COLE_BILINGUE,COLE_CARACTER,COLE_NOMBRE_SEDE,COLE_SEDE_PRINCIPAL,COLE_AREA_UBICACION,COLE_JORNADA,COLE_MCPIO_UBICACION,COLE_DEPTO_UBICACION,GLOBAL_CATEGORICO
20191,376001000000.0,376001000000.0,388,16.0,10.0,7.0,1.0,7.0,23.0,16.0,5.0,5.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,3.0,1.0,10.0,10.0,0.0,1.0,1.0,0.0,0.0,152.0,2.0,0.0,1.0,0.0,0.0,180.0,1.0,1.0,0.0,0.0,0.0,2
20194,376001000000.0,376001000000.0,361,15.0,10.0,7.0,0.0,7.0,23.0,16.0,8.0,9.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,2.0,2.0,2.0,0.0,0.0,430.0,2.0,0.0,0.0,1.0,3.0,473.0,1.0,1.0,1.0,0.0,0.0,2
20171,376001000000.0,376001000000.0,378,16.0,10.0,7.0,1.0,7.0,23.0,16.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,148.0,2.0,0.0,1.0,0.0,0.0,176.0,1.0,1.0,0.0,0.0,0.0,2
20191,376001000000.0,376001000000.0,367,16.0,10.0,7.0,0.0,7.0,23.0,16.0,0.0,10.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0,10.0,11.0,0.0,1.0,1.0,0.0,0.0,114.0,0.0,0.0,1.0,0.0,2.0,142.0,1.0,1.0,1.0,0.0,0.0,2
20171,376001000000.0,376001000000.0,386,16.0,10.0,7.0,1.0,7.0,23.0,16.0,11.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0,2.0,10.0,1.0,2.6666666666666665,1.0,0.0,0.0,163.0,1.0,0.0,1.0,0.0,0.0,192.0,1.0,1.0,0.0,0.0,0.0,2
20171,376001000000.0,376001000000.0,362,16.0,10.0,7.0,0.0,7.0,23.0,16.0,8.0,10.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,12.0,12.0,0.0,1.0,0.0,0.0,0.0,170.0,2.0,0.0,1.0,0.0,0.0,199.0,1.0,1.0,1.0,0.0,0.0,2
20222,176001000000.0,176001000000.0,380,15.0,10.0,7.0,0.0,7.0,23.0,16.0,7.0,7.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,9.0,9.0,0.0,0.0,2.0,0.0,0.0,315.0,2.0,1.0,0.0,0.0,3.0,348.0,1.0,1.0,5.0,0.0,0.0,2
20211,376001000000.0,376001000000.0,366,18.0,0.0,7.0,0.0,7.0,23.0,16.0,1.0,0.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,12.0,2.0,0.0,2.0,3.0,0.0,0.0,102.0,2.0,0.0,1.0,1.0,0.0,130.0,1.0,0.0,0.0,0.0,0.0,2
20211,376001000000.0,376001000000.0,368,16.0,10.0,7.0,1.0,7.0,23.0,16.0,5.0,5.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,10.0,1.0,0.0,1.0,0.0,1.0,143.0,2.0,0.0,1.0,0.0,0.0,170.0,1.0,1.0,0.0,0.0,0.0,2
20201,376001000000.0,376001000000.0,385,16.0,10.0,7.0,0.0,7.0,23.0,16.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0,3.0,10.0,10.0,0.0,2.0,1.0,0.0,0.0,152.0,2.0,0.0,1.0,0.0,0.0,180.0,1.0,1.0,0.0,0.0,0.0,2
20221,376001000000.0,376001000000.0,392,17.0,10.0,7.0,1.0,7.0,23.0,41.0,5.0,5.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0,1.0,10.0,10.0,0.0,1.0,3.0,3.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,2
20221,376001000000.0,376001000000.0,385,17.0,10.0,7.0,1.0,7.0,23.0,16.0,9.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,47.0,2.0,0.0,1.0,0.0,0.0,70.0,1.0,1.0,0.0,0.0,0.0,2
20191,376001000000.0,376001000000.0,372,16.0,10.0,7.0,1.0,7.0,23.0,16.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,1.0,12.0,8.0,0.0,1.0,3.0,0.0,0.0,95.0,2.0,0.0,1.0,0.0,0.0,123.0,1.0,1.0,0.0,0.0,0.0,2
20182,176001000000.0,176001000000.0,368,15.0,10.0,7.0,1.0,7.0,23.0,16.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,10.0,10.0,0.0,0.0,3.0,0.0,0.0,293.0,2.0,1.0,0.0,0.0,3.0,331.0,1.0,1.0,1.0,0.0,0.0,2
20222,376001000000.0,376001000000.0,368,16.0,10.0,7.0,1.0,7.0,23.0,16.0,7.0,8.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,11.0,0.0,1.0,3.0,0.0,0.0,199.0,2.0,0.0,0.0,0.0,3.0,230.0,1.0,1.0,1.0,0.0,0.0,2
20211,376001000000.0,376001000000.0,448,16.0,10.0,7.0,0.0,7.0,23.0,16.0,5.0,0.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,10.0,2.0,1.0,2.0,3.0,0.0,0.0,152.0,2.0,0.0,1.0,0.0,0.0,180.0,1.0,1.0,0.0,0.0,0.0,2
20181,376001000000.0,376001000000.0,375,17.0,10.0,7.0,1.0,7.0,23.0,16.0,5.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,1.0,6.0,11.0,1.0,4.0,2.0,0.0,0.0,163.0,1.0,0.0,1.0,0.0,0.0,192.0,1.0,1.0,0.0,0.0,0.0,2
20181,376001000000.0,376001000000.0,376,17.0,10.0,7.0,0.0,7.0,23.0,16.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,10.0,10.0,0.0,0.0,3.0,0.0,0.0,131.0,0.0,0.0,1.0,0.0,0.0,81.0,1.0,1.0,1.0,0.0,0.0,2
20222,176001000000.0,176001000000.0,382,16.0,10.0,7.0,1.0,7.0,23.0,16.0,8.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,359.0,2.0,1.0,0.0,0.0,3.0,408.0,1.0,1.0,1.0,0.0,0.0,2
20194,376001000000.0,376001000000.0,408,15.0,10.0,7.0,1.0,7.0,23.0,16.0,7.0,7.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,2.0,1.0,2.0,2.0,0.0,1.0,241.0,2.0,0.0,0.0,1.0,0.0,270.0,1.0,1.0,1.0,0.0,0.0,2
20181,376001000000.0,376001000000.0,372,16.0,10.0,7.0,1.0,7.0,23.0,16.0,5.0,5.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,10.0,10.0,0.0,4.0,1.0,0.0,1.0,152.0,2.0,0.0,1.0,0.0,0.0,180.0,1.0,1.0,0.0,0.0,0.0,2
20221,376001000000.0,376001000000.0,377,18.0,10.0,7.0,1.0,7.0,23.0,16.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0,1.0,7.0,11.0,0.0,4.0,1.0,0.0,0.0,115.0,2.0,0.0,1.0,1.0,0.0,143.0,1.0,0.0,0.0,0.0,0.0,2
20171,376001000000.0,376001000000.0,465,16.0,10.0,7.0,1.0,7.0,23.0,16.0,0.0,5.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,3.0,1.0,2.0,10.0,2.0,2.0,2.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,2
20171,376001000000.0,376001000000.0,371,18.0,10.0,7.0,1.0,7.0,23.0,16.0,8.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,2.0,0.0,1.0,143.0,2.0,0.0,1.0,0.0,0.0,170.0,1.0,1.0,1.0,0.0,0.0,2
20181,376001000000.0,376001000000.0,389,17.0,10.0,7.0,0.0,7.0,23.0,16.0,0.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,11.0,0.0,2.0,1.0,0.0,0.0,47.0,2.0,0.0,1.0,0.0,0.0,70.0,1.0,1.0,0.0,0.0,0.0,2
20201,376001000000.0,376001000000.0,374,18.0,10.0,7.0,1.0,7.0,23.0,16.0,4.0,0.0,4.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,10.0,7.0,0.0,3.0,3.0,0.0,0.0,245.0,2.0,0.0,1.0,0.0,0.0,274.0,1.0,1.0,5.0,0.0,0.0,2
20191,376001000000.0,376001000000.0,371,16.0,10.0,7.0,1.0,7.0,23.0,16.0,10.0,10.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,3.0,4.0,11.0,0.0,1.0,1.0,0.0,0.0,195.0,2.0,0.0,1.0,0.0,3.0,226.0,1.0,1.0,1.0,0.0,0.0,2
20182,176001000000.0,176001000000.0,400,16.0,10.0,7.0,1.0,7.0,23.0,16.0,8.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,11.0,0.0,1.0,3.0,0.0,0.0,309.0,2.0,1.0,0.0,0.0,3.0,342.0,1.0,1.0,1.0,0.0,0.0,2
20171,376001000000.0,376001000000.0,384,18.0,2.0,7.0,0.0,7.0,23.0,16.0,5.0,0.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,245.0,2.0,0.0,1.0,0.0,0.0,274.0,1.0,1.0,1.0,0.0,0.0,2
20201,376001000000.0,376001000000.0,361,,10.0,7.0,0.0,7.0,23.0,16.0,8.0,7.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,7.0,11.0,1.0,1.0,3.0,0.0,0.0,429.0,2.0,0.0,1.0,1.0,2.0,471.0,1.0,1.0,1.0,0.0,0.0,2
20191,376001000000.0,376001000000.0,382,17.0,10.0,7.0,1.0,7.0,23.0,16.0,0.0,0.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,11.0,0.0,2.0,1.0,0.0,0.0,101.0,2.0,0.0,1.0,1.0,0.0,129.0,1.0,1.0,0.0,0.0,0.0,2
20181,376001000000.0,376001000000.0,368,17.0,10.0,7.0,1.0,7.0,23.0,16.0,8.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,5.0,10.0,2.0,1.0,3.0,0.0,0.0,166.0,2.0,0.0,1.0,0.0,0.0,195.0,1.0,1.0,0.0,0.0,0.0,2
20211,376001000000.0,376001000000.0,383,16.0,10.0,7.0,0.0,7.0,23.0,16.0,0.0,0.0,4.0,1.0,3.3333333333333335,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,1.0,3.0,3.0,1.0,10.0,9.333333333333334,1.0,2.0,1.0,1.0,0.3333333333333333,6.0,0.0,0.0,1.0,1.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,2
20181,376001000000.0,376001000000.0,386,16.0,10.0,7.0,0.0,7.0,23.0,16.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,236.0,2.0,0.0,1.0,0.0,0.0,263.0,1.0,1.0,1.0,0.0,0.0,2
20211,376001000000.0,376001000000.0,362,16.0,10.0,7.0,1.0,7.0,23.0,16.0,0.0,0.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,10.0,10.0,1.0,4.0,3.0,0.0,0.0,152.0,2.0,0.0,1.0,0.0,0.0,180.0,1.0,1.0,0.0,0.0,0.0,2
20221,376001000000.0,376001000000.0,398,18.0,10.0,7.0,1.0,7.0,23.0,16.0,5.0,5.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,10.0,10.0,0.0,0.0,1.0,0.0,0.0,245.0,2.0,0.0,1.0,0.0,0.0,274.0,1.0,1.0,5.0,0.0,0.0,2
20181,376001000000.0,376001000000.0,363,17.0,10.0,7.0,0.0,7.0,23.0,16.0,0.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,10.0,10.0,0.0,1.0,3.0,0.0,0.0,192.0,2.0,0.0,1.0,0.0,0.0,223.0,1.0,1.0,0.0,0.0,0.0,2
20201,376001000000.0,376001000000.0,418,17.0,10.0,7.0,1.0,7.0,23.0,41.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,7.0,10.0,2.0,1.0,1.0,0.0,0.0,102.0,2.0,0.0,1.0,1.0,0.0,130.0,1.0,0.0,0.0,0.0,0.0,2
20202,376001000000.0,376001000000.0,368,16.0,10.0,7.0,1.0,7.0,23.0,16.0,0.0,8.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,10.0,2.0,0.0,4.0,3.0,0.0,0.0,55.0,2.0,0.0,0.0,0.0,0.0,80.0,1.0,1.0,1.0,0.0,0.0,2
20201,376001000000.0,376001000000.0,369,,10.0,7.0,0.0,7.0,23.0,16.0,3.3333333333333335,3.3333333333333335,5.0,1.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.6666666666666665,3.0,3.0,2.3333333333333335,4.0,10.333333333333334,0.0,0.6666666666666666,1.0,0.0,0.0,49.0,2.0,0.0,1.0,1.0,0.0,72.0,1.0,1.0,0.0,0.0,0.0,2
20201,476001000000.0,476001000000.0,394,17.0,10.0,7.0,1.0,7.0,23.0,16.0,5.0,5.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,3.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,159.0,2.0,0.0,1.0,0.0,0.0,188.0,1.0,1.0,0.0,0.0,0.0,2
20211,376001000000.0,376001000000.0,380,18.0,0.0,7.0,0.0,7.0,23.0,16.0,0.0,0.0,6.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,10.0,10.0,1.0,0.0,1.0,0.0,0.0,156.0,2.0,0.0,1.0,1.0,0.0,184.0,1.0,1.0,0.0,0.0,0.0,2
20201,376001000000.0,376001000000.0,410,18.0,0.0,7.0,1.0,7.0,23.0,16.0,6.0,3.3333333333333335,4.333333333333333,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,1.6666666666666667,1.6666666666666667,10.0,10.0,0.0,2.0,2.3333333333333335,0.0,0.0,115.0,2.0,0.0,1.0,1.0,0.0,143.0,1.0,0.0,0.0,0.0,0.0,2
20171,376001000000.0,376001000000.0,382,16.0,10.0,7.0,0.0,7.0,23.0,16.0,10.0,8.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,147.0,2.0,0.0,1.0,1.0,0.0,174.0,1.0,1.0,0.0,0.0,0.0,2
20194,376001000000.0,376001000000.0,362,15.0,10.0,7.0,1.0,7.0,23.0,16.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,3.0,11.0,0.0,3.0,3.0,0.0,0.0,112.0,2.0,0.0,0.0,0.0,2.0,140.0,1.0,1.0,1.0,0.0,0.0,2
20201,376001000000.0,376001000000.0,366,17.0,10.0,7.0,1.0,7.0,23.0,16.0,8.0,5.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,4.0,10.0,1.0,4.0,3.0,1.0,2.0,133.0,2.0,0.0,1.0,0.0,0.0,159.0,1.0,1.0,1.0,0.0,0.0,2
20201,376001000000.0,376001000000.0,393,16.0,10.0,7.0,0.0,7.0,23.0,16.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,10.0,2.0,1.0,1.0,0.0,0.0,204.0,2.0,0.0,1.0,1.0,0.0,234.0,1.0,1.0,0.0,0.0,0.0,2
20202,176001000000.0,176001000000.0,367,16.0,10.0,7.0,1.0,7.0,23.0,16.0,3.0,8.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,11.0,2.0,0.0,3.0,0.0,0.0,364.0,2.0,1.0,0.0,0.0,3.0,457.0,0.0,1.0,1.0,0.0,0.0,2
20201,376001000000.0,376001000000.0,428,16.0,10.0,7.0,1.0,7.0,23.0,16.0,1.0,9.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,2.0,4.0,2.0,2.0,3.0,1.0,1.0,204.0,2.0,0.0,1.0,1.0,0.0,234.0,1.0,1.0,0.0,0.0,0.0,2
20171,376001000000.0,376001000000.0,365,16.0,10.0,7.0,0.0,7.0,23.0,16.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0,3.0,5.0,11.0,0.0,2.0,2.0,0.0,0.0,152.0,2.0,0.0,1.0,0.0,0.0,180.0,1.0,1.0,0.0,0.0,0.0,2
20194,376001000000.0,376001000000.0,374,16.0,10.0,7.0,1.0,7.0,23.0,16.0,6.0,8.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,10.0,10.0,0.0,0.0,2.3333333333333335,0.0,0.0,172.0,2.0,0.0,0.0,0.0,0.0,203.0,1.0,1.0,0.0,0.0,0.0,2
20181,376001000000.0,376001000000.0,376,17.0,10.0,7.0,0.0,7.0,23.0,16.0,5.0,0.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,1.0,10.0,11.0,0.0,0.0,3.0,0.0,0.0,47.0,2.0,0.0,1.0,0.0,0.0,70.0,1.0,1.0,0.0,0.0,0.0,2
20221,376001000000.0,376001000000.0,383,17.0,10.0,7.0,1.0,7.0,23.0,16.0,5.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,1.0,3.0,10.0,10.0,0.0,1.0,3.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,2
20221,376001000000.0,376001000000.0,385,15.0,10.0,7.0,0.0,7.0,23.0,16.0,5.0,10.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,3.0,10.0,11.0,2.0,2.0,1.0,0.0,0.0,198.0,2.0,0.0,1.0,0.0,0.0,229.0,1.0,1.0,0.0,0.0,0.0,2
20172,376001000000.0,376001000000.0,384,16.0,10.0,7.0,0.0,7.0,23.0,16.0,8.0,8.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,12.0,4.0,2.0,1.0,0.0,0.0,0.0,410.0,2.0,0.0,0.0,0.0,3.0,438.0,1.0,1.0,0.0,0.0,0.0,2
20191,376001000000.0,376001000000.0,361,18.0,0.0,7.0,1.0,7.0,23.0,16.0,4.333333333333333,1.6666666666666667,4.333333333333333,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.3333333333333335,0.6666666666666666,1.3333333333333333,1.0,5.0,0.0,1.3333333333333333,3.0,0.0,0.0,115.0,2.0,0.0,1.0,1.0,0.0,143.0,1.0,0.0,0.0,0.0,0.0,2
20172,376001000000.0,376001000000.0,362,15.0,10.0,7.0,1.0,7.0,23.0,16.0,8.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,12.0,10.0,1.0,0.0,3.0,0.0,1.0,267.0,2.0,0.0,0.0,0.0,0.0,305.0,1.0,1.0,0.0,0.0,0.0,2
20221,376001000000.0,376001000000.0,371,16.0,10.0,7.0,0.0,7.0,23.0,16.0,5.0,5.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,3.0,1.0,11.0,10.0,2.0,2.0,3.0,0.0,0.0,47.0,2.0,0.0,1.0,0.0,0.0,70.0,1.0,1.0,0.0,0.0,0.0,2
20171,376001000000.0,376001000000.0,365,16.0,10.0,7.0,0.0,7.0,23.0,16.0,11.0,10.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,12.0,11.0,0.0,2.0,2.0,0.0,0.0,204.0,2.0,0.0,1.0,1.0,0.0,234.0,1.0,1.0,0.0,0.0,0.0,2
20191,376001000000.0,376001000000.0,380,17.0,10.0,7.0,1.0,7.0,23.0,16.0,5.0,10.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,10.0,8.0,1.0,0.0,1.0,0.0,0.0,156.0,2.0,0.0,1.0,1.0,0.0,184.0,1.0,1.0,0.0,0.0,0.0,2
20191,376001000000.0,376001000000.0,418,17.0,10.0,7.0,1.0,7.0,23.0,16.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,10.0,10.0,0.0,2.0,1.0,0.0,0.0,47.0,2.0,0.0,1.0,0.0,0.0,70.0,1.0,1.0,0.0,0.0,0.0,2
20181,376001000000.0,376001000000.0,362,15.0,10.0,7.0,1.0,7.0,23.0,16.0,0.0,0.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,10.0,2.0,0.0,1.0,2.0,0.0,0.0,166.0,2.0,0.0,1.0,0.0,0.0,195.0,1.0,1.0,0.0,0.0,0.0,2
20211,376001000000.0,376001000000.0,367,16.0,10.0,7.0,0.0,7.0,23.0,16.0,0.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,2.0,12.0,0.0,0.0,1.0,0.0,0.0,147.0,2.0,0.0,1.0,1.0,0.0,174.0,1.0,1.0,0.0,0.0,0.0,2
20211,376001000000.0,376001000000.0,361,17.0,10.0,7.0,1.0,7.0,23.0,16.0,0.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,2.0,5.333333333333333,0.0,2.0,3.0,0.0,1.0,204.0,2.0,0.0,1.0,1.0,0.0,234.0,1.0,1.0,0.0,0.0,0.0,2
20214,376001000000.0,376001000000.0,373,15.0,10.0,7.0,1.0,7.0,23.0,16.0,5.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,10.0,11.0,1.0,1.0,3.0,0.0,0.0,480.0,2.0,1.0,0.0,0.0,0.0,474.0,1.0,1.0,1.0,0.0,0.0,2
20201,376001000000.0,376001000000.0,362,,10.0,7.0,1.0,7.0,23.0,16.0,5.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,1.0,10.0,11.0,2.0,2.0,3.0,0.0,0.0,58.0,2.0,0.0,1.0,0.0,0.0,83.0,1.0,1.0,0.0,0.0,0.0,2
20181,376001000000.0,376001000000.0,386,17.0,10.0,7.0,1.0,7.0,23.0,16.0,5.0,0.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,10.0,10.0,1.0,0.0,2.0,0.0,2.0,427.0,2.0,0.0,1.0,0.0,0.0,456.0,1.0,1.0,0.0,0.0,0.0,2
